1,123 Bourke St,Melbourne,VIC,3000,false,HOUSE,500.0,http://mproperty.com.au/apply/1,15/05/2023 10:00,Aesthetically appealing house with ample space,false,01/05/2023 00:00
2,456 Collins St,Melbourne,VIC,3000,true,UNIT,600.0,http://mproperty.com.au/apply/2,16/05/2023 10:00,Modern unit in a vibrant community,false,02/05/2023 00:00
3,789 Flinders St,Melbourne,VIC,3000,false,TOWNHOUSE,700.0,http://mproperty.com.au/apply/3,17/05/2023 10:00,Charming townhouse in a sought-after location,true,03/05/2023 00:00
4,321 Lygon St,Carlton,VIC,3053,true,APARTMENT,800.0,http://mproperty.com.au/apply/4,18/05/2023 10:00,Stylish apartment near popular cafes and shops,false,04/05/2023 00:00
5,654 Swanston St,Carlton,VIC,3053,false,HOUSE,900.0,http://mproperty.com.au/apply/5,19/05/2023 10:00,Quaint house with a beautiful garden,true,05/05/2023 00:00
6,987 Spencer St,West Melbourne,VIC,3003,true,UNIT,1000.0,http://mproperty.com.au/apply/6,20/05/2023 10:00,Comfortable unit with city views,false,06/05/2023 00:00
7,147 Elizabeth St,Melbourne,VIC,3000,false,TOWNHOUSE,1100.0,http://mproperty.com.au/apply/7,21/05/2023 10:00,Spacious townhouse in a dynamic neighborhood,true,07/05/2023 00:00
8,258 King St,West Melbourne,VIC,3003,true,APARTMENT,1200.0,http://mproperty.com.au/apply/8,22/05/2023 10:00,Luxury apartment in the heart of the city,false,08/05/2023 00:00
9,369 Russell St,Melbourne,VIC,3000,false,HOUSE,1300.0,http://mproperty.com.au/apply/9,23/05/2023 10:00,Historic house in a central and convenient location,true,09/05/2023 00:00
10,963 Queen St,Melbourne,VIC,3000,true,UNIT,1400.0,http://mproperty.com.au/apply/10,24/05/2023 10:00,Fantastic unit with a blend of comfort and style,false,10/05/2023 00:00
